Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
txt_files/training#512978198603513856_1.conllu	3	25	8.333333333333334	4.913043478260869	0	8.0	20.0	4.0	4.0	8.0	0	16.0	0	8.0	4.0	8.0	0	0	20.0	0	0.6521739130434783	0	0	0	100.0	0	0	100.0	0	60.0	0	40.0	0	0	0	0	33.333333333333336	66.66666666666667	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	1.6666666666666667	100.0	2.2	20.0	20.0	20.0	20.0	0	20.0	0	2.3333333333333335	5.0	2.6666666666666665	1.9	6	1.0	1	100.0	0	0	0	33.333333333333336	66.66666666666667	100.0	0.0	0	4.0	0	20.0	0	0	4.0	0	8.0	4.0	0	4.0	4.0	0	0	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0	4.0	0	0	12.0	4.0	0	0	8.0	12.0	0	0	75.0	25.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#844955896350412802_1.conllu	2	10	5.0	10.2	0	10.0	20.0	0	0	0	0	20.0	0	10.0	0	0	0	0	10.0	30.0	0.5	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	50.0	4.0	0	0	0	0	100.0	0	0	1.5	10.0	2.5	1.625	3	0	0	0	0	0	0	100.0	0.0	100.0	0.0	0	0	0	20.0	0	0	0	0	10.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	10.0	0	0	10.0	0	0	0	10.0	0	0	0	20.0	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#810986816463601664_1.conllu	1	23	23.0	4.2272727272727275	0	8.695652173913043	13.043478260869565	0	8.695652173913043	17.391304347826086	0	21.73913043478261	0	8.695652173913043	4.3478260869565215	4.3478260869565215	4.3478260869565215	0	8.695652173913043	0	0.5	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	50.0	0	0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0.0	5.5	0	0	0	0	0	50.0	50.0	5.0	11.5	10.0	2.9523809523809526	10	1.0	1	100.0	0	0	0	66.66666666666667	33.333333333333336	100.0	0.0	0	0	4.3478260869565215	13.043478260869565	0	0	0	0	8.695652173913043	8.695652173913043	0	0	4.3478260869565215	0	0	13.043478260869565	0	4.3478260869565215	0	0	0	0	0	0	0	0	0	4.3478260869565215	4.3478260869565215	4.3478260869565215	8.695652173913043	0	0	8.695652173913043	4.3478260869565215	0	0	4.3478260869565215	4.3478260869565215	0	0	0.0	100.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/test#507890847569170432_1.conllu	2	19	9.5	5.222222222222222	15.789473684210526	15.789473684210526	5.2631578947368425	5.2631578947368425	0	10.526315789473685	0	21.05263157894737	0	10.526315789473685	0	5.2631578947368425	0	0	10.526315789473685	0	0.5555555555555556	100.0	0	0	0	0	0	100.0	0	50.0	0	50.0	0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	100.0	0	1.5	50.0	3.0	0	0	0	100.0	0	0	0	2.5	6.333333333333333	4.0	1.875	7	0	0	0	0	0	0	50.0	50.0	0	0	0	0	5.2631578947368425	5.2631578947368425	10.526315789473685	0	0	0	10.526315789473685	0	0	0	0	5.2631578947368425	0	5.2631578947368425	5.2631578947368425	0	0	0	5.2631578947368425	0	0	0	0	0	0	5.2631578947368425	5.2631578947368425	5.2631578947368425	0	0	0	5.2631578947368425	5.2631578947368425	0	0	5.2631578947368425	10.526315789473685	0	5.2631578947368425	33.333333333333336	66.66666666666667	0.0	100.0	2.0	0	100.0	0	0	0
txt_files/training#837977989983895552_0.conllu	2	30	15.0	4.111111111111111	3.3333333333333335	10.0	3.3333333333333335	6.666666666666667	3.3333333333333335	20.0	0	13.333333333333334	0	20.0	0	10.0	0	0	10.0	0	0.3333333333333333	0	0	33.333333333333336	66.66666666666667	0	0	100.0	0	66.66666666666667	0	0	33.333333333333336	0	0	0	50.0	50.0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	2.0	50.0	2.6666666666666665	0	0	66.66666666666667	0	33.333333333333336	0	0	3.0	7.5	12.5	3.52	22	1.0	1	100.0	0	0	0	0.0	100.0	50.0	50.0	0	3.3333333333333335	0	3.3333333333333335	3.3333333333333335	0	3.3333333333333335	0	10.0	3.3333333333333335	0	0	6.666666666666667	3.3333333333333335	0	16.666666666666668	3.3333333333333335	0	0	0	0	0	0	0	0	0	0	0	0	3.3333333333333335	13.333333333333334	0	0	6.666666666666667	3.3333333333333335	0	0	10.0	6.666666666666667	0	0	33.333333333333336	66.66666666666667	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/test#587735940115918848_1.conllu	2	23	11.5	6.1	4.3478260869565215	13.043478260869565	0	0	0	8.695652173913043	0	13.043478260869565	0	4.3478260869565215	13.043478260869565	13.043478260869565	0	0	17.391304347826086	13.043478260869565	0.55	0	50.0	0	50.0	50.0	0	50.0	0	50.0	0	50.0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	2.25	0	0	75.0	25.0	0	0	0	3.5	5.75	8.0	2.1666666666666665	12	0	0	0	0	0	0	0.0	100.0	33.333333333333336	66.66666666666667	4.3478260869565215	0	0	0	4.3478260869565215	0	0	0	8.695652173913043	0	0	0	0	0	4.3478260869565215	8.695652173913043	0	0	0	0	0	0	0	0	0	8.695652173913043	4.3478260869565215	0	4.3478260869565215	0	8.695652173913043	0	0	8.695652173913043	8.695652173913043	0	0	13.043478260869565	8.695652173913043	0	4.3478260869565215	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#844616526183514120_0.conllu	2	19	9.5	6.777777777777778	10.526315789473685	5.2631578947368425	0	10.526315789473685	5.2631578947368425	10.526315789473685	0	10.526315789473685	5.2631578947368425	10.526315789473685	10.526315789473685	5.2631578947368425	0	0	15.789473684210526	0	0.5	0	0	33.333333333333336	66.66666666666667	0	0	100.0	0	66.66666666666667	0	0	33.333333333333336	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	2.0	50.0	2.3333333333333335	0	33.333333333333336	33.333333333333336	0	33.333333333333336	0	0	2.0	4.75	6.5	2.4375	13	0	0	0	0	0	0	0.0	100.0	50.0	50.0	0	5.2631578947368425	0	0	5.2631578947368425	0	5.2631578947368425	0	5.2631578947368425	5.2631578947368425	0	0	10.526315789473685	5.2631578947368425	0	10.526315789473685	0	0	0	0	0	0	0	0	0	0	5.2631578947368425	0	0	0	10.526315789473685	0	0	10.526315789473685	5.2631578947368425	0	0	5.2631578947368425	10.526315789473685	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#132229805667127296_0.conllu	2	16	8.0	4.357142857142857	0	0	6.25	6.25	12.5	12.5	0	12.5	0	0	18.75	12.5	6.25	0	12.5	0	0.5714285714285714	0	0	0	100.0	0	0	100.0	0	50.0	0	50.0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	1.0	100.0	3.0	0	0	50.0	0	50.0	0	0	1.5	8.0	5.0	2.0833333333333335	6	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	6.25	0	0	6.25	0	0	12.5	0	0	6.25	0	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	6.25	12.5	6.25	0	0	6.25	0	0	0	12.5	12.5	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#563294324285505536_1.conllu	3	26	8.666666666666666	6.0	3.8461538461538463	11.538461538461538	0	3.8461538461538463	0	15.384615384615385	0	11.538461538461538	0	3.8461538461538463	11.538461538461538	26.923076923076923	0	0	11.538461538461538	0	0.5263157894736842	0	0	0	100.0	0	0	100.0	0	33.333333333333336	0	66.66666666666667	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	1.0	66.66666666666667	2.0	0	0	100.0	0	0	0	0	2.6666666666666665	8.666666666666666	2.6666666666666665	1.6875	3	1.0	2	100.0	0	0	0	0.0	100.0	0	0	0	0	0	0	3.8461538461538463	0	3.8461538461538463	0	7.6923076923076925	0	0	0	0	0	0	11.538461538461538	3.8461538461538463	0	0	0	0	0	0	0	0	0	0	0	3.8461538461538463	7.6923076923076925	0	0	0	11.538461538461538	0	0	3.8461538461538463	26.923076923076923	11.538461538461538	0	3.8461538461538463	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#511845773915717633_0.conllu	1	13	13.0	7.2727272727272725	23.076923076923077	7.6923076923076925	7.6923076923076925	0	7.6923076923076925	7.6923076923076925	0	23.076923076923077	0	0	7.6923076923076925	15.384615384615385	0	0	0	0	0.7272727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	3.0	0	10.0	2.9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6923076923076925	23.076923076923077	0	0	0	7.6923076923076925	7.6923076923076925	0	0	7.6923076923076925	0	0	7.6923076923076925	0	0	0	0	0	0	0	0	0	0	0	0	0	15.384615384615385	0	0	0	0	0	0	0	15.384615384615385	7.6923076923076925	0	0	0	0	0	0	0	0	0	0	0	0
txt_files/test#630648151947517952_0.conllu	1	19	19.0	6.823529411764706	0	10.526315789473685	10.526315789473685	0	0	10.526315789473685	0	10.526315789473685	0	0	26.31578947368421	10.526315789473685	0	0	5.2631578947368425	15.789473684210526	0.5882352941176471	100.0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	4.0	0	0	0	0	100.0	0	0	4.0	19.0	10.0	2.375	10	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	10.526315789473685	0	0	0	0	10.526315789473685	0	0	5.2631578947368425	0	0	0	5.2631578947368425	5.2631578947368425	0	0	0	0	0	0	0	0	10.526315789473685	10.526315789473685	0	0	5.2631578947368425	5.2631578947368425	0	0	5.2631578947368425	10.526315789473685	0	0	10.526315789473685	5.2631578947368425	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#523534532340117504_1.conllu	2	14	7.0	7.923076923076923	7.142857142857143	7.142857142857143	0	7.142857142857143	0	14.285714285714286	0	21.428571428571427	0	0	28.571428571428573	7.142857142857143	0	0	7.142857142857143	0	0.6923076923076923	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	0.5	50.0	2.0	0	0	100.0	0	0	0	0	1.5	14.0	2.5	2.272727272727273	5	1.0	1	100.0	0	0	0	0	0	100.0	0.0	0	0	0	0	7.142857142857143	0	7.142857142857143	0	7.142857142857143	0	0	0	0	0	0	14.285714285714286	0	0	0	0	0	0	0	0	0	0	21.428571428571427	0	0	7.142857142857143	7.142857142857143	0	0	0	0	0	0	7.142857142857143	14.285714285714286	0	7.142857142857143	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#165021619981533184_0.conllu	1	22	22.0	4.333333333333333	13.636363636363637	13.636363636363637	9.090909090909092	0	9.090909090909092	13.636363636363637	0	27.272727272727273	0	0	9.090909090909092	4.545454545454546	0	0	0	0	0.6190476190476191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	7.0	0	5.0	2.1	5	1.0	1	100.0	0	0	0	0	0	0	0	0	0	0	9.090909090909092	9.090909090909092	0	0	0	13.636363636363637	9.090909090909092	0	0	9.090909090909092	0	0	9.090909090909092	4.545454545454546	0	0	0	0	0	0	4.545454545454546	0	0	4.545454545454546	0	0	9.090909090909092	0	0	0	0	9.090909090909092	0	0	4.545454545454546	4.545454545454546	0	0	0	0	0	0	0	0	0	0	0	0
txt_files/training#483902433115242496_1.conllu	3	18	6.0	5.714285714285714	11.11111111111111	16.666666666666668	0	0	0	11.11111111111111	0	11.11111111111111	0	0	16.666666666666668	22.22222222222222	0	0	11.11111111111111	0	0.6428571428571429	0	0	50.0	50.0	0	0	100.0	0	50.0	0	0	50.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	33.333333333333336	1.5	0	50.0	50.0	0	0	0	0	2.0	9.0	2.0	1.8181818181818181	4	1.0	1	100.0	0	0	0	0	0	100.0	0.0	5.555555555555555	0	0	0	5.555555555555555	0	0	0	16.666666666666668	0	0	0	0	0	0	11.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	5.555555555555555	5.555555555555555	0	0	0	11.11111111111111	0	0	22.22222222222222	16.666666666666668	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#614504048323100672_1.conllu	4	30	7.5	5.136363636363637	3.3333333333333335	10.0	0	13.333333333333334	0	10.0	0	16.666666666666668	0	3.3333333333333335	10.0	26.666666666666668	0	0	6.666666666666667	0	0.5	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	25.0	0	0	0	0	75.0	1.0	50.0	1.5	0	50.0	50.0	0	0	0	0	1.5	7.5	3.0	2.2222222222222223	8	2.0	1	0	100.0	0	0	100.0	0.0	66.66666666666667	33.333333333333336	0	0	0	0	3.3333333333333335	0	6.666666666666667	0	10.0	0	3.3333333333333335	0	0	6.666666666666667	0	10.0	0	0	0	0	0	0	0	0	0	0	0	3.3333333333333335	0	6.666666666666667	10.0	0	0	0	0	0	0	26.666666666666668	13.333333333333334	0	0	50.0	50.0	50.0	50.0	1.0	100.0	0	0	0	0
txt_files/training#144211269191335937_0.conllu	2	27	13.5	5.181818181818182	0	14.814814814814815	0	3.7037037037037037	7.407407407407407	14.814814814814815	0	25.925925925925927	0	0	11.11111111111111	18.51851851851852	0	0	3.7037037037037037	0	0.5	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	1.0	50.0	2.0	0	0	100.0	0	0	0	0	4.5	13.5	9.0	2.85	15	1.5	2	50.0	50.0	0	0	0.0	100.0	100.0	0.0	3.7037037037037037	0	0	0	0	0	0	0	11.11111111111111	7.407407407407407	0	0	3.7037037037037037	3.7037037037037037	0	14.814814814814815	0	0	0	0	0	0	0	0	0	0	3.7037037037037037	0	3.7037037037037037	14.814814814814815	3.7037037037037037	0	0	3.7037037037037037	0	0	0	18.51851851851852	7.407407407407407	0	0	50.0	50.0	0.0	100.0	1.0	100.0	0	0	0	0
txt_files/training#391943449567821824_1.conllu	2	14	7.0	6.2727272727272725	7.142857142857143	7.142857142857143	7.142857142857143	0	7.142857142857143	7.142857142857143	0	7.142857142857143	0	0	28.571428571428573	21.428571428571427	0	0	7.142857142857143	0	0.7272727272727273	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	50.0	4.0	0	0	0	0	100.0	0	0	1.5	14.0	5.0	3.4444444444444446	9	0	0	0	0	0	0	0	0	100.0	0.0	0	0	0	7.142857142857143	7.142857142857143	0	0	0	7.142857142857143	7.142857142857143	0	0	0	0	0	7.142857142857143	0	0	0	0	0	0	0	0	0	0	14.285714285714286	0	0	0	7.142857142857143	0	0	0	7.142857142857143	0	0	21.428571428571427	14.285714285714286	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/test#507792196850839552_0.conllu	1	14	14.0	8.153846153846153	7.142857142857143	7.142857142857143	0	0	7.142857142857143	7.142857142857143	0	35.714285714285715	0	14.285714285714286	0	7.142857142857143	0	0	14.285714285714286	0	0.6153846153846154	50.0	0	0	50.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	2.5	0	0	50.0	50.0	0	0	0	4.0	7.0	12.0	2.9166666666666665	12	1.0	1	100.0	0	0	0	50.0	50.0	100.0	0.0	0	7.142857142857143	0	0	7.142857142857143	0	0	0	7.142857142857143	7.142857142857143	0	0	7.142857142857143	0	0	7.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	14.285714285714286	7.142857142857143	0	0	14.285714285714286	7.142857142857143	0	0	7.142857142857143	7.142857142857143	0	0	50.0	50.0	0.0	100.0	1.0	100.0	0	0	0	0
txt_files/training#668741602848989184_1.conllu	3	22	7.333333333333333	4.647058823529412	4.545454545454546	18.181818181818183	0	0	4.545454545454546	9.090909090909092	0	18.181818181818183	0	0	13.636363636363637	22.727272727272727	0	0	9.090909090909092	0	0.5882352941176471	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	33.333333333333336	2.0	0	0	100.0	0	0	0	0	1.6666666666666667	11.0	3.3333333333333335	1.9285714285714286	5	1.0	1	100.0	0	0	0	0.0	100.0	0	0	0	0	0	0	4.545454545454546	0	0	0	13.636363636363637	4.545454545454546	4.545454545454546	0	9.090909090909092	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	0	0	4.545454545454546	4.545454545454546	0	0	0	4.545454545454546	4.545454545454546	0	0	22.727272727272727	13.636363636363637	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#516978593709436928_0.conllu	2	24	12.0	5.333333333333333	12.5	12.5	0	0	12.5	8.333333333333334	0	25.0	0	0	0	12.5	0	0	16.666666666666668	0	0.6190476190476191	0	0	0	100.0	0	25.0	75.0	0	100.0	0	0	0	0	0	0	25.0	25.0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	1.75	25.0	25.0	25.0	0	25.0	0	0	3.0	6.0	3.5	2.3157894736842106	7	2.0	1	0	100.0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	12.5	0	0	0	12.5	12.5	0	0	12.5	0	0	8.333333333333334	0	0	0	0	0	0	0	0	0	0	0	0	0	8.333333333333334	4.166666666666667	0	0	8.333333333333334	0	0	0	12.5	8.333333333333334	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/test#842138878047866880_1.conllu	2	16	8.0	4.5	0	12.5	12.5	0	0	18.75	0	25.0	0	6.25	0	12.5	0	0	12.5	0	0.5714285714285714	0	0	50.0	50.0	0	0	100.0	0	50.0	0	0	50.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	1.5	50.0	0	0	50.0	0	0	0	1.5	8.0	4.0	2.25	8	1.0	2	100.0	0	0	0	0	0	0.0	100.0	0	0	0	12.5	0	0	0	0	12.5	0	0	0	0	0	0	18.75	0	0	0	0	0	0	6.25	0	0	0	0	0	0	18.75	0	6.25	0	0	0	0	0	12.5	12.5	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#530137565806858244_1.conllu	2	20	10.0	5.8125	0	10.0	15.0	0	5.0	10.0	0	15.0	0	10.0	0	20.0	0	0	15.0	0	0.5625	0	0	0	100.0	0	50.0	50.0	0	66.66666666666667	33.333333333333336	0	0	0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0.0	2.3333333333333335	0	33.333333333333336	0	66.66666666666667	0	0	0	3.5	6.666666666666667	5.5	2.0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0	0	0	0	0	10.0	5.0	5.0	0	5.0	0	0	10.0	0	0	0	0	0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	10.0	0	5.0	20.0	10.0	0	0	0.0	100.0	0.0	100.0	1.0	100.0	0	0	0	0
txt_files/training#161818508525699072_0.conllu	2	26	13.0	5.0	3.8461538461538463	11.538461538461538	3.8461538461538463	7.6923076923076925	3.8461538461538463	11.538461538461538	3.8461538461538463	19.23076923076923	3.8461538461538463	3.8461538461538463	3.8461538461538463	11.538461538461538	3.8461538461538463	0	7.6923076923076925	0	0.43478260869565216	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	50.0	50.0	0	0	1.5	100.0	3.0	0	50.0	0	0	0	50.0	0	3.0	8.666666666666666	5.5	2.3333333333333335	6	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	3.8461538461538463	0	0	3.8461538461538463	3.8461538461538463	0	3.8461538461538463	0	11.538461538461538	3.8461538461538463	0	0	0	3.8461538461538463	0	11.538461538461538	0	0	3.8461538461538463	0	0	0	0	0	0	0	0	0	3.8461538461538463	7.6923076923076925	3.8461538461538463	0	3.8461538461538463	3.8461538461538463	7.6923076923076925	0	0	11.538461538461538	7.6923076923076925	0	0	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#136840783486664704_1.conllu	1	24	24.0	4.695652173913044	8.333333333333334	12.5	0	8.333333333333334	0	20.833333333333332	0	16.666666666666668	0	4.166666666666667	4.166666666666667	4.166666666666667	4.166666666666667	0	16.666666666666668	0	0.4782608695652174	0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	4.0	100.0	2.25	0	0	75.0	25.0	0	0	0	5.0	6.0	14.0	2.727272727272727	14	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	4.166666666666667	0	4.166666666666667	0	8.333333333333334	0	8.333333333333334	0	8.333333333333334	0	0	0	0	0	0	16.666666666666668	4.166666666666667	0	0	0	0	0	0	0	0	0	0	0	8.333333333333334	4.166666666666667	4.166666666666667	0	0	12.5	4.166666666666667	0	0	4.166666666666667	4.166666666666667	0	4.166666666666667	25.0	75.0	33.333333333333336	66.66666666666667	1.5	50.0	50.0	0	0	0
txt_files/test#383227802058625024_1.conllu	4	16	4.0	5.125	0	0	0	12.5	0	0	0	6.25	6.25	6.25	6.25	50.0	0	0	12.5	0	0.5	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	50.0	0	50.0	0.5	50.0	1.0	0	100.0	0	0	0	0	0	0.75	8.0	1.0	1.4	2	0	0	0	0	0	0	0.0	100.0	0	0	0	0	0	0	0	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25	0	0	0	0	0	0	0	0	0	0	6.25	6.25	0	0	0	43.75	25.0	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#145161817818271745_0.conllu	3	24	8.0	5.2727272727272725	0	25.0	4.166666666666667	0	0	12.5	0	25.0	4.166666666666667	0	16.666666666666668	8.333333333333334	0	0	4.166666666666667	0	0.5454545454545454	0	0	100.0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	33.333333333333336	3.0	0	0	0	100.0	0	0	0	2.0	24.0	2.6666666666666665	1.894736842105263	5	2.6666666666666665	3	0	33.333333333333336	66.66666666666667	0	0.0	100.0	100.0	0.0	0	0	0	0	0	0	0	0	25.0	0	0	0	0	0	0	12.5	0	0	0	0	0	0	0	0	0	0	4.166666666666667	0	0	25.0	4.166666666666667	0	0	4.166666666666667	4.166666666666667	0	0	8.333333333333334	12.5	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#507558913089474560_0.conllu	2	16	8.0	8.857142857142858	12.5	12.5	0	6.25	0	6.25	0	31.25	0	6.25	6.25	12.5	0	0	6.25	0	0.6428571428571429	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	100.0	100.0	0	0	0	0	0	0	0	0	100.0	0.5	50.0	3.0	0	0	0	100.0	0	0	0	2.0	16.0	4.5	2.0833333333333335	6	1.0	1	100.0	0	0	0	0	0	100.0	0.0	0	0	0	0	12.5	0	6.25	0	12.5	0	0	0	0	0	0	0	6.25	0	0	0	6.25	0	0	0	0	0	0	0	0	18.75	6.25	0	0	0	6.25	0	0	12.5	12.5	0	0	100.0	0.0	0	0	0	0	0	0	0	0
